season,home_team,away_team,home_attack,home_defense,home_midfield,home_overall,home_form,away_attack,away_defense,away_midfield,away_overall,away_form,home_goals,away_goals
39,Brighton,Manchester United,25.142735437854462,26.018891972267298,25.41123053941146,25.504030602082544,0.8127355435315731,28.000517860618256,25.225310875636886,25.33668297539155,26.08014739108223,0.8258043104623134,12,12
39,Manchester United,Brighton,28.003825513765918,25.225310875636886,25.33668297539155,26.08113968702653,0.8273882725863014,25.142735437854462,26.018891972267298,25.41123053941146,25.504030602082544,0.8127355435315731,8,8
39,Manchester United,Southampton,28.003825513765918,25.227231885270346,25.33668297539155,26.08210019184326,0.8303391834180461,24.992889426831546,26.875734348252287,24.36823135998448,25.287057740957373,0.8298417624637686,8,4
39,Wolves,Manchester United,25.92488917282041,25.59256651040823,25.11020041343043,25.52539863587773,0.8481017794416404,28.003825513765918,25.227231885270346,25.34092370551321,26.08294833786759,0.8303165680567441,3,2
39,Newcastle,Bournemouth,25.87132730135308,26.06970973199577,27.993499739307996,26.43924109477821,0.8514617040249823,23.850802609978945,25.284234272578725,25.423769992448943,25.014883553911545,0.7973169455792681,8,8
39,Manchester City,Liverpool,25.986718423591,25.308847554973067,24.645726863759045,25.291168585153773,0.829275499249735,24.735950894945915,28.005532442333674,25.67967054739097,25.62691169207373,0.8507035731536796,0,3
39,Fulham,Chelsea,23.977093357575757,25.983616411591257,25.93155736771815,25.2305382771612,0.8433576448692256,26.237052895263727,25.185272538639197,26.76787379160391,25.853043670510704,0.8235119598268277,4,0
39,Leicester,Aston Villa,25.85992443036455,25.94597747912248,23.929221991669255,25.315134918259137,0.8610805135690094,25.23668826196873,25.383023474871056,25.053121122814865,25.238911141175112,0.8556229907189974,2,3
39,Southampton,Bournemouth,24.992889426831546,26.875734348252287,24.36823135998448,25.287057740957373,0.8298417624637686,23.850802609978945,25.287311099443897,25.423769992448943,25.015806601971097,0.7973169455792681,9,9
39,Southampton,Burnley,24.992889426831546,26.88201397597542,24.37036908892221,25.289867978480665,0.8295220351157921,26.636945333706723,26.100264313436,25.416075019336642,25.956731109653717,0.8492237134876504,2,12
39,Manchester United,Brentford,28.003825513765918,25.227231885270346,25.34092370551321,26.08294833786759,0.8278159319419329,26.41848644181023,25.41794541932687,24.84777282570149,25.370978833252543,0.853715215109549,3,8
39,Arsenal,Aston Villa,25.635290589403933,25.9508306876216,25.242859668535715,25.74612846416089,0.8347719507136276,25.23668826196873,25.383023474871056,25.05578863317705,25.23980031129584,0.8566229907189975,6,6
39,Brighton,Arsenal,25.142735437854462,26.018891972267298,25.41123053941146,25.504030602082544,0.8122243529324359,25.635290589403933,25.9508306876216,25.242859668535715,25.74612846416089,0.8347719507136276,3,7
39,Crystal Palace,Southampton,25.754887779591833,24.81428886004881,26.98733461391256,25.830545384358892,0.8379101573008471,24.992889426831546,26.88201397597542,24.37036908892221,25.289867978480665,0.8324449452584076,8,11
39,Leicester,Newcastle,25.85992443036455,25.94597747912248,23.929221991669255,25.315134918259137,0.8612368703903607,25.87132730135308,26.055888922471958,27.993499739307996,26.434173464619484,0.8521647015505012,9,1
39,Everton,Burnley,24.905487109437136,24.793169127805207,24.794757261436732,24.81974722136668,0.8287820723773872,26.636945333706723,26.100264313436,25.41865764351411,25.95767807185212,0.8501879957978266,1,1
39,Newcastle,Brentford,25.9221758406788,26.060971895199227,27.993499739307996,26.456376637016437,0.8545371054401362,26.41848644181023,25.41794541932687,24.84777282570149,25.370978833252543,0.853424391157803,7,6
39,Manchester United,Crystal Palace,28.003825513765918,25.227231885270346,25.34092370551321,26.08294833786759,0.8278159319419329,25.758903281558503,24.81428886004881,26.98733461391256,25.83148233481778,0.8396985320567656,10,8
39,Everton,Brighton,24.905487109437136,24.793169127805207,24.794757261436732,24.81974722136668,0.8300859705773532,25.142735437854462,26.018891972267298,25.41123053941146,25.504030602082544,0.812224352932436,0,2
39,Bournemouth,Fulham,23.85459823855037,25.287311099443897,25.423769992448943,25.01669224863776,0.7998470998947186,23.977093357575757,25.983616411591257,25.93155736771815,25.2305382771612,0.8453576448692256,2,5
39,Brentford,Liverpool,26.41848644181023,25.41794541932687,24.84989679167941,25.371899218509647,0.8510119320374719,24.735950894945915,28.005532442333674,25.67967054739097,25.62691169207373,0.8517035731536796,4,14
39,Tottenham,Nottingham Forest,26.006081944444446,24.720822238839954,24.96047357597147,25.065746336909076,0.8572415335810739,23.76082157262779,25.358553065380562,26.05324190129756,24.768093969779276,0.8187461867241176,5,1
39,Burnley,Everton,26.636945333706723,26.100264313436,25.41865764351411,25.95767807185212,0.8488972022701958,24.905487109437136,24.794934233979287,24.794757261436732,24.82068861132619,0.8320859705773532,1,4
39,Bournemouth,Arsenal,23.8586374216382,25.287311099443897,25.423769992448943,25.017634724691586,0.8020341627466311,25.635290589403933,25.9508306876216,25.247122431289963,25.74698101671174,0.8324657553475391,7,6
39,Newcastle,Fulham,25.9221758406788,26.04722918010369,27.993499739307996,26.451337641481405,0.8533721619525229,23.979546741842423,25.97615799121364,25.93155736771815,25.229200325279027,0.8453576448692256,1,9
39,Everton,Fulham,24.909782033776168,24.794934233979287,24.794757261436732,24.82169076033863,0.8320859705773532,23.979546741842423,25.97615799121364,25.93155736771815,25.229200325279027,0.8470866147305486,6,1
39,West Ham,Tottenham,24.90394787466086,25.42725072156013,26.535487717991664,25.69200248432412,0.8384977884210504,26.006081944444446,24.711377532153765,24.96047357597147,25.061653630678393,0.857704220803481,2,1
39,Brighton,Fulham,25.142735437854462,26.018891972267298,25.41123053941146,25.504030602082544,0.8124300477334783,23.979546741842423,25.97615799121364,25.93155736771815,25.229200325279027,0.8480866147305487,3,8
39,Brighton,Aston Villa,25.142735437854462,26.018891972267298,25.41123053941146,25.504030602082544,0.8147052354097257,25.23668826196873,25.383023474871056,25.05578863317705,25.23980031129584,0.8576229907189975,2,6
39,Liverpool,Aston Villa,24.735950894945915,28.005532442333674,25.67967054739097,25.62691169207373,0.8517035731536796,25.23668826196873,25.383023474871056,25.05578863317705,25.23980031129584,0.8567239251602786,4,3
39,Nottingham Forest,Burnley,23.76082157262779,25.346963065503648,26.05324190129756,24.765775969803894,0.81717865245425,26.636945333706723,26.102750735441628,25.41865764351411,25.95875552138789,0.8496832578407936,3,4
39,Manchester City,Crystal Palace,25.986718423591,25.311536204817546,24.645726863759045,25.29215442343008,0.8302754992497349,25.758903281558503,24.81428886004881,26.98733461391256,25.83148233481778,0.8404136215087402,9,1
39,Tottenham,Brentford,26.006081944444446,24.711377532153765,24.96047357597147,25.061653630678393,0.859704220803481,26.41848644181023,25.41794541932687,24.84989679167941,25.371899218509647,0.8532096721938571,7,3
39,Manchester City,Wolves,25.986718423591,25.311536204817546,24.645726863759045,25.29215442343008,0.8312754992497349,25.92488917282041,25.59256651040823,25.11020041343043,25.52539863587773,0.850903725956789,5,5
39,Manchester United,Burnley,28.003825513765918,25.227231885270346,25.34092370551321,26.08294833786759,0.8291690310935628,26.636945333706723,26.102750735441628,25.421373022847444,25.95975116047678,0.850393973945779,4,6
39,Nottingham Forest,Brighton,23.757157928428708,25.346963065503648,26.05324190129756,24.76394414770435,0.8179094012672896,25.142735437854462,26.018891972267298,25.41123053941146,25.504030602082544,0.8162958157700689,11,8
39,Tottenham,West Ham,26.006081944444446,24.699440784687827,24.96047357597147,25.05648104010982,0.8589220517375963,24.90394787466086,25.42725072156013,26.50898148337418,25.683167072784958,0.8404977884210504,2,3
39,Manchester United,Leicester,28.003825513765918,25.229154815913436,25.34092370551321,26.083909803189137,0.8306996375384451,25.85992443036455,25.948168159678037,23.929221991669255,25.316011190481355,0.8612368703903607,6,7
39,Bournemouth,Southampton,23.8586374216382,25.287311099443897,25.423769992448943,25.017634724691586,0.802810648905387,24.992889426831546,26.87577957678867,24.37036908892221,25.28799765872464,0.8348947589689479,7,8
39,Chelsea,Bournemouth,26.25135486383503,25.185272538639197,26.76787379160391,25.854950599653545,0.8223573299171502,23.8586374216382,25.287311099443897,25.423769992448943,25.017634724691586,0.802810648905387,2,5
39,Crystal Palace,Wolves,25.758903281558503,24.81428886004881,26.98733461391256,25.83148233481778,0.8400531351390325,25.92488917282041,25.59256651040823,25.11020041343043,25.52539863587773,0.8537884956676953,5,7
39,Nottingham Forest,Fulham,23.757157928428708,25.346963065503648,26.05324190129756,24.76394414770435,0.8178557107005666,23.979546741842423,25.97615799121364,25.92462499791422,25.226889535344387,0.8488107131396969,1,6
39,Crystal Palace,Chelsea,25.758903281558503,24.81428886004881,26.98733461391256,25.83148233481778,0.8392540179491532,26.25135486383503,25.185272538639197,26.77061274783626,25.85586358506433,0.8247121182590005,4,6
39,Bournemouth,Brighton,23.8586374216382,25.287311099443897,25.423769992448943,25.017634724691586,0.8053260696308351,25.142735437854462,26.018891972267298,25.41123053941146,25.504030602082544,0.8184267659657842,13,8
39,Chelsea,Arsenal,26.25135486383503,25.185272538639197,26.755985838312448,25.85098794855639,0.8259777882218536,25.635290589403933,25.9508306876216,25.247122431289963,25.74698101671174,0.8324657553475391,0,4
39,Newcastle,Aston Villa,25.9221758406788,26.04722918010369,27.993499739307996,26.451337641481405,0.8514433227414259,25.23668826196873,25.383023474871056,25.033106867030394,25.232239722580292,0.8577239251602787,2,11
39,Manchester United,Nottingham Forest,28.003825513765918,25.229154815913436,25.317916229322734,26.07930830795104,0.8293737754333469,23.757157928428708,25.346963065503648,26.056179996535654,24.76482557627578,0.8201233864920012,10,11
39,Wolves,Leicester,25.92488917282041,25.59256651040823,25.11020041343043,25.52539863587773,0.8568271755459833,25.85992443036455,25.948168159678037,23.929221991669255,25.316011190481355,0.8586120299425822,6,5
39,Arsenal,Everton,25.62601194261663,25.952388906149093,25.247122431289963,25.74606021847077,0.8324657553475391,24.909782033776168,24.794934233979287,24.798825930803396,24.822640116524187,0.8318241057345236,2,0
39,Manchester City,Fulham,25.986718423591,25.311536204817546,24.645726863759045,25.29215442343008,0.8304619123439728,23.979546741842423,25.951829674236382,25.92462499791422,25.21959104025121,0.8488107131396969,3,8
39,Newcastle,Arsenal,25.9221758406788,26.049687335803686,27.99827904542624,26.45335413666566,0.8498638248861986,25.62601194261663,25.952388906149093,25.247122431289963,25.74606021847077,0.8324657553475391,1,7
39,Liverpool,Everton,24.735950894945915,28.005532442333674,25.67967054739097,25.62691169207373,0.8527035731536796,24.909782033776168,24.794934233979287,24.798825930803396,24.822640116524187,0.8319992664591392,5,0
39,Burnley,Bournemouth,26.641678552630495,26.102750735441628,25.423915542092207,25.961630061317944,0.849179789365918,23.8586374216382,25.287311099443897,25.423769992448943,25.017634724691586,0.8070012607197676,3,5
39,Fulham,Brighton,23.979546741842423,25.951829674236382,25.92462499791422,25.21959104025121,0.8520654417524908,25.142735437854462,26.018891972267298,25.41123053941146,25.504030602082544,0.8189546378518956,6,1
39,Tottenham,Liverpool,25.996665893650796,24.699440784687827,24.96047357597147,25.05459782995109,0.8560311504818131,24.738064639912583,28.005532442333674,25.682114114057637,25.628794080835952,0.8527035731536796,2,3
39,Nottingham Forest,Liverpool,23.757157928428708,25.346963065503648,26.056179996535654,24.76482557627578,0.8226352507919211,24.738064639912583,28.005532442333674,25.682114114057637,25.628794080835952,0.8527035731536796,1,11
39,Newcastle,Nottingham Forest,25.979610124061264,26.052317235803688,27.99827904542624,26.477292146685315,0.8496633332094856,23.757157928428708,25.346963065503648,26.056179996535654,24.76482557627578,0.8237240159391332,4,10
39,Southampton,Fulham,24.996310105998212,26.87577957678867,24.37036908892221,25.28890983983575,0.8333227083569724,23.979546741842423,25.93701696911824,25.919065884554406,25.21329419092916,0.8520654417524908,6,7
39,Liverpool,Chelsea,24.738064639912583,28.005532442333674,25.682114114057637,25.628794080835952,0.8537035731536796,26.25135486383503,25.187048933613525,26.755985838312448,25.85193535920937,0.8240029212095908,4,1
39,Newcastle,Manchester City,25.979610124061264,26.052317235803688,28.00242560665499,26.478259677638686,0.8476170923872159,25.986718423591,25.311536204817546,24.645726863759045,25.29215442343008,0.8323569287078695,5,9
39,Arsenal,Fulham,25.62601194261663,25.952388906149093,25.247122431289963,25.74606021847077,0.8350137082398443,23.982002579493358,25.93701696911824,25.919065884554406,25.214194664734507,0.8548634932220823,1,1
39,Leicester,Tottenham,25.85992443036455,25.948168159678037,23.935760889113702,25.31797285971469,0.8588257962549083,25.996665893650796,24.7017677694033,24.96047357597147,25.055606189994464,0.8563493876433286,3,4
39,Crystal Palace,Burnley,25.738984154788568,24.81428886004881,26.98733461391256,25.82683453857146,0.836399332928613,26.641678552630495,26.102750735441628,25.423915542092207,25.961630061317944,0.849179789365918,2,5
39,Manchester United,Tottenham,28.003825513765918,25.229154815913436,25.317916229322734,26.07930830795104,0.8283406447522883,25.996665893650796,24.7017677694033,24.96047357597147,25.055606189994464,0.8563493876433286,5,6
39,Fulham,Burnley,23.982002579493358,25.93701696911824,25.919065884554406,25.214194664734507,0.8529569326888035,26.641678552630495,26.105239643869258,25.423915542092207,25.962708588303254,0.8504587622121194,1,4
39,Arsenal,Chelsea,25.62601194261663,25.952388906149093,25.247122431289963,25.74606021847077,0.8360137082398444,26.25135486383503,25.180829627065908,26.755985838312448,25.848618395717306,0.8261441953648467,8,1
39,Bournemouth,Wolves,23.848973592660993,25.287311099443897,25.423769992448943,25.015379831263576,0.8037351150086477,25.92488917282041,25.59256651040823,25.11020041343043,25.52539863587773,0.8625887335369633,2,5
39,Arsenal,West Ham,25.616751853122903,25.952388906149093,25.247122431289963,25.74420820057203,0.8387060261545071,24.90394787466086,25.42725072156013,26.50898148337418,25.683167072784958,0.8424977884210505,0,0
39,West Ham,Bournemouth,24.90394787466086,25.42725072156013,26.493731714525968,25.678083816502223,0.8434977884210505,23.839336362472043,25.287311099443897,25.423769992448943,25.013131144219486,0.8006126750226732,11,3
39,West Ham,Newcastle,24.90394787466086,25.42725072156013,26.493731714525968,25.678083816502223,0.8444977884210504,25.979610124061264,26.052317235803688,28.00242560665499,26.478259677638686,0.848122799762111,8,1
